,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
1216,농업회사법인(주)농우바이오,54050,2013/09,,1,10101,  농업,5
1217,농업회사법인아시아종묘(주),154030,2013/12,,1,10101,  농업,5
1218,뉴지랩파마(주),214870,2013/12,,1,74605,  도매 및 상품 중개업,6
1219,다스코(주),58730,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
1220,대동금속(주),20400,2013/12,,1,32403,  1차 금속 제조업,5
1221,대동기어(주),8830,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1222,대동전자(주),8110,2013/03,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
1223,대림비앤코(주),5750,2013/12,,1,32302,  비금속 광물제품 제조업,1
1224,대림통상(주),6570,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
1225,대모엔지니어링(주),317850,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1226,대봉엘에스(주),78140,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1227,대상(주),1680,2013/12,,1,31007,  식료품 제조업,1
1228,대상홀딩스(주),84690,2013/12,,1,137105,  전문 서비스업,1
1229,대성산업(주),128820,2013/12,,1,74707,  소매업; 자동차 제외,1
1230,대성에너지(주),117580,2013/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",1
1231,대성홀딩스(주),16710,2013/12,,1,137105,  전문 서비스업,1
1232,대신정보통신(주),20180,2013/03,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
1233,대아티아이(주),45390,2013/12,,1,32809,  전기장비 제조업,5
1234,대양전기공업(주),108380,2013/12,,1,33101,  기타 운송장비 제조업,5
1235,대양제지공업(주),6580,2013/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",6
1236,대영포장(주),14160,2013/12,,1,31702,"  펄프, 종이 및 종이제품 제조업",1
1237,대우전자부품(주),9320,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1238,대원강업(주),430,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1239,대원미디어(주),48910,2013/12,,1,74607,  도매 및 상품 중개업,5
1240,대원산업(주),5710,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1241,대원전선(주),6340,2013/12,,1,32803,  전기장비 제조업,1
1242,대원제약(주),3220,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1243,대원화성(주),24890,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,1
1244,대정화금(주),120240,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
1245,대주산업(주),3310,2013/12,,1,31008,  식료품 제조업,5
1246,대주전자재료(주),78600,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1247,대창단조(주),15230,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1248,대한광통신(주),10170,2013/12,,1,32803,  전기장비 제조업,5
1249,대한그린파워(주),60900,2013/12,,1,43501,"  전기, 가스, 증기 및 공기조절 공급업",5
1250,대한뉴팜(주),54670,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1251,대한방직(주),1070,2013/12,,1,31302,  섬유제품 제조업; 의복제외,1
1252,대한약품공업(주),23910,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1253,대한유화(주),6650,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1254,대한전선(주),1440,2013/12,,1,32803,  전기장비 제조업,1
1255,대한제강(주),84010,2013/12,,1,32401,  1차 금속 제조업,1
1256,대한제당(주),1790,2013/12,,1,31006,  식료품 제조업,1
1257,대한제분(주),1130,2013/12,,1,31006,  식료품 제조업,1
1258,대한해운(주),5880,2013/12,,1,85001,  수상 운송업,1
1259,대한화섬(주),3830,2013/12,,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,1
1260,대화제약(주),67080,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1261,더라미(주),32860,2013/12,,1,53803,"  폐기물 수집, 운반, 처리 및 원료 재생업",6
1262,더이앤엠(주),89230,2013/12,,1,106309,  정보서비스업,5
1263,덕산하이메탈(주),77360,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1264,덕양산업(주),24900,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1265,덕우전자(주),263600,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1266,데브시스터즈(주),194480,2013/12,,1,105802,  출판업,5
1267,도이치모터스(주),67990,2013/12,,1,74501,  자동차 및 부품 판매업,5
1268,동국산업(주),5160,2013/12,,1,32401,  1차 금속 제조업,5
1269,동국제약(주),86450,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1270,동국홀딩스(주),1230,2013/12,,1,32401,  1차 금속 제조업,1
1271,동부건설(주),5960,2013/12,,1,64102,  종합 건설업,1
1272,동성제약(주),2210,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1273,동신건설(주),25950,2013/12,,1,64102,  종합 건설업,5
1274,동아쏘시오홀딩스(주),640,2013/12,,1,137105,  전문 서비스업,1
1275,동아에스티(주),170900,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1276,동아화성(주),41930,2013/12,,1,32201,  고무 및 플라스틱제품 제조업,5
1277,동양이엔피(주),79960,2013/12,,1,32801,  전기장비 제조업,5
1278,동양철관(주),8970,2013/12,,1,32401,  1차 금속 제조업,1
1279,동양피스톤(주),92780,2013/12,,1,33001,  자동차 및 트레일러 제조업,1
1280,동원금속(주),18500,2013/03,,1,33003,  자동차 및 트레일러 제조업,1
1281,동원산업(주),6040,2013/12,,1,137105,  전문 서비스업,1
1282,동원수산(주),30720,2013/12,,1,10301,  어업,1
1283,동원시스템즈(주),14820,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,1
1284,동일고무벨트(주),163560,2013/12,,1,32201,  고무 및 플라스틱제품 제조업,1
1285,동일금속(주),109860,2013/12,,1,32403,  1차 금속 제조업,5
1286,동일산업(주),4890,2013/12,,1,32401,  1차 금속 제조업,1
1287,동일제강(주),2690,2013/12,,1,32401,  1차 금속 제조업,1
1288,동일철강(주),23790,2013/12,,1,32401,  1차 금속 제조업,5
1289,동화기업(주),25900,2013/12,,1,31602,  목재 및 나무제품 제조업; 가구 제외,5
1290,동화약품(주),20,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1291,두산에너빌리티(주),34020,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
1292,디씨엠(주),24090,2013/12,,1,32401,  1차 금속 제조업,1
1293,디아이동일(주),1530,2013/12,,1,74601,  도매 및 상품 중개업,1
1294,디아이티(주),110990,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1295,디에스알(주),155660,2013/12,,1,32402,  1차 금속 제조업,1
1296,디에스알제강(주),69730,2013/12,,1,32401,  1차 금속 제조업,1
1297,디엑스앤브이엑스(주),180400,2013/12,,1,137209,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
1298,디엘(주),210,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1299,디엘건설(주),1880,2013/12,,1,64101,  종합 건설업,1
1300,디와이(주),13570,2013/12,,1,137105,  전문 서비스업,1
1301,디와이피엔에프(주),104460,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
1302,디젠스(주),113810,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1303,디케이락(주),105740,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
1304,라온시큐어(주),42510,2013/12,,1,105802,  출판업,5
1305,램테크놀러지(주),171010,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
1306,로체시스템즈(주),71280,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1307,롯데관광개발(주),32350,2013/12,,1,147502,  사업지원 서비스업,1
1308,롯데렌탈(주),89860,2013/12,,1,147601,  임대업; 부동산 제외,1
1309,롯데쇼핑(주),23530,2013/12,,1,74701,  소매업; 자동차 제외,1
1310,롯데에너지머티리얼즈(주),20150,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1311,롯데정밀화학(주),4000,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1312,롯데지주(주),4990,2013/12,,1,137105,  전문 서비스업,1
1313,롯데칠성음료(주),5300,2013/12,,1,31102,  음료 제조업,1
1314,롯데케미칼(주),11170,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1315,롯데하이마트(주),71840,2013/12,,1,74703,  소매업; 자동차 제외,1
1316,리노공업(주),58470,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1317,마이크로로봇(주),182690,2013/12,,1,74605,  도매 및 상품 중개업,6
1318,만호제강(주),1080,2013/06,,1,32401,  1차 금속 제조업,3
1319,매일홀딩스(주),5990,2013/12,,1,31005,  식료품 제조업,5
1320,메가스터디(주),72870,2013/12,,1,105801,  출판업,5
1321,메가엠디(주),133750,2013/12,,1,168505,  교육 서비스업,5
1322,메디앙스(주),14100,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
1323,메디포스트(주),78160,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
1324,명문제약(주),17180,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1325,명신산업(주),9900,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1326,모델솔루션(주),417970,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1327,모바일어플라이언스(주),87260,2013/12,,1,105802,  출판업,5
1328,모트렉스(주),118990,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1329,무림에스피(주),1810,2013/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",5
1330,무림페이퍼(주),9200,2013/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",1
1331,무림피앤피(주),9580,2013/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",1
1332,문배철강(주),8420,2013/12,,1,32401,  1차 금속 제조업,1
1333,미래나노텍(주),95500,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
1334,미래반도체(주),254490,2013/12,,1,74607,  도매 및 상품 중개업,5
1335,미래산업(주),25560,2013/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
1336,미원상사(주),2840,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1337,미원홀딩스(주),107590,2013/12,,1,137105,  전문 서비스업,1
1338,미원화학(주),134380,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1339,미창석유공업(주),3650,2013/12,,1,31902,"  코크스, 연탄 및 석유정제품 제조업",1
1340,바이온(주),32980,2013/06,,1,74603,  도매 및 상품 중개업,5
1341,백광산업(주),1340,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1342,범양건영(주),2410,2013/12,,1,64101,  종합 건설업,1
1343,베뉴지(주),19010,2013/12,,1,74701,  소매업; 자동차 제외,5
1344,보성파워텍(주),6910,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
1345,보해양조(주),890,2013/12,,1,31101,  음료 제조업,1
1346,부광약품(주),3000,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1347,부국철강(주),26940,2013/12,,1,32401,  1차 금속 제조업,1
1348,부산산업(주),11390,2013/12,,1,32303,  비금속 광물제품 제조업,1
1349,부산주공(주),5030,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1350,브레인즈컴퍼니(주),99390,2013/12,,1,105802,  출판업,5
1351,비나텍(주),126340,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1352,비디아이(주),148140,2013/12,,1,32902,  기타 기계 및 장비 제조업,6
1353,비에이치아이(주),83650,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
1354,비케이탑스(주),30790,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",3
1355,빛샘전자(주),72950,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1356,사조동아원(주),8040,2013/12,,1,31006,  식료품 제조업,1
1357,사조산업(주),7160,2013/12,,1,10301,  어업,1
1358,사조씨푸드(주),14710,2013/12,,1,31002,  식료품 제조업,1
1359,삼륭물산(주),14970,2013/12,,1,31702,"  펄프, 종이 및 종이제품 제조업",5
1360,삼목에스폼(주),18310,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
1361,삼보모터스(주),53700,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1362,삼보산업(주),9620,2013/12,,1,32402,  1차 금속 제조업,5
1363,삼부토건(주),1470,2013/12,,1,64102,  종합 건설업,1
1364,삼성SDI(주),6400,2013/12,,1,32802,  전기장비 제조업,1
1365,삼성공조(주),6660,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1366,삼성물산(주),28260,2013/12,,1,74607,  도매 및 상품 중개업,1
1367,삼성바이오로직스(주),207940,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,1
1368,삼성에스디에스(주),18260,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
1369,삼성엔지니어링(주),28050,2013/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
1370,삼성전기(주),9150,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1371,삼성전자(주),5930,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1372,삼성제약(주),1360,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1373,삼성중공업(주),10140,2013/12,,1,33101,  기타 운송장비 제조업,1
1374,삼아알미늄(주),6110,2013/12,,1,32402,  1차 금속 제조업,1
1375,삼아제약(주),9300,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1376,삼양식품(주),3230,2013/12,,1,31007,  식료품 제조업,1
1377,삼양통상(주),2170,2013/12,,1,31501,"  가죽, 가방 및 신발 제조업",1
1378,삼영무역(주),2810,2013/12,,1,74607,  도매 및 상품 중개업,1
1379,삼영엠텍(주),54540,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
1380,삼영이엔씨(주),65570,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1381,삼영전자공업(주),5680,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1382,삼익티에이치케이(주),4380,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
1383,삼일제약(주),520,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1384,삼정펄프(주),9770,2013/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",1
1385,삼지전자(주),37460,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1386,삼진제약(주),5500,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1387,삼천당제약(주),250,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1388,삼천리자전거(주),24950,2013/12,,1,74604,  도매 및 상품 중개업,5
1389,삼현철강(주),17480,2013/12,,1,32401,  1차 금속 제조업,5
1390,삼호개발(주),10960,2013/12,,1,64201,  전문직별 공사업,1
1391,삼화왕관(주),4450,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
1392,삼화전기(주),9470,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1393,삼화전자공업(주),11230,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1394,삼화콘덴서공업(주),1820,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1395,삼화페인트공업(주),390,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1396,상신브레이크(주),41650,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1397,상신이디피(주),91580,2013/12,,1,32802,  전기장비 제조업,5
1398,상신전자(주),263810,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1399,새론오토모티브(주),75180,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1400,샘표(주),7540,2013/12,,1,137105,  전문 서비스업,1
1401,서암기계공업(주),100660,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
1402,서울도시가스(주),17390,2013/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",1
1403,서울바이오시스(주),92190,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1404,서울반도체(주),46890,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1405,서울식품공업(주),4410,2013/12,,1,31007,  식료품 제조업,1
1406,서울전자통신(주),27040,2013/12,,1,32801,  전기장비 제조업,5
1407,서호전기(주),65710,2013/12,,1,32801,  전기장비 제조업,5
1408,선도전기(주),7610,2013/12,,1,32801,  전기장비 제조업,3
1409,선바이오(주),67370,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1410,선진뷰티사이언스(주),86710,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
1411,성문전자(주),14910,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1412,성보화학(주),3080,2013/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
1413,성신양회(주),4980,2013/12,,1,32303,  비금속 광물제품 제조업,1
1414,성우전자(주),81580,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1415,성우테크론(주),45300,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1416,성창기업지주(주),180,2013/12,,1,137105,  전문 서비스업,1
1417,성호전자(주),43260,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1418,세기상사(주),2420,2013/12,,1,74707,  소매업; 자동차 제외,1
1419,세명전기공업(주),17510,2013/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
1420,세방(주),4360,2013/12,,1,84903,  육상운송 및 파이프라인 운송업,1
1421,세방전지(주),4490,2013/12,,1,32802,  전기장비 제조업,1
1422,세원이앤씨(주),91090,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,3
1423,세종공업(주),33530,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1424,세종텔레콤(주),36630,2013/12,,1,106102,  우편 및 통신업,5
1425,소니드(주),60230,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
1426,솔브레인홀딩스(주),36830,2013/12,,1,137105,  전문 서비스업,5
1427,송원산업(주),4430,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1428,슈어소프트테크(주),298830,2013/12,,1,105802,  출판업,5
1429,시그네틱스(주),33170,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1430,신대양제지(주),16590,2013/12,,1,31702,"  펄프, 종이 및 종이제품 제조업",1
1431,신라교역(주),4970,2013/12,,1,10301,  어업,1
1432,신라섬유(주),1000,2013/12,,1,74703,  소매업; 자동차 제외,5
1433,신라에스지(주),25870,2013/12,,1,74603,  도매 및 상품 중개업,5
1434,신라젠(주),215600,2013/12,,1,137001,  연구개발업,5
1435,신성델타테크(주),65350,2013/12,,1,32805,  전기장비 제조업,5
1436,신성에스티(주),416180,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1437,신성통상(주),5390,2013/06,,1,74607,  도매 및 상품 중개업,1
1438,신세계건설(주),34300,2013/12,,1,64101,  종합 건설업,1
1439,신송홀딩스(주),6880,2013/12,,1,74602,  도매 및 상품 중개업,1
1440,신신제약(주),2800,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1441,신원종합개발(주),17000,2013/12,,1,64101,  종합 건설업,5
1442,신일전자(주),2700,2013/12,,1,74605,  도매 및 상품 중개업,1
1443,신일제약(주),12790,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1444,신풍제약(주),19170,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1445,신화인터텍(주),56700,2013/12,,1,32202,  고무 및 플라스틱제품 제조업,5
1446,신흥에스이씨(주),243840,2013/12,,1,32802,  전기장비 제조업,5
1447,쌍용씨앤이(주),3410,2013/12,,1,32303,  비금속 광물제품 제조업,1
1448,쌍용정보통신(주),10280,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
1449,써니전자(주),4770,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1450,씨비아이(주),13720,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1451,씨앤지하이테크(주),264660,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1452,씨앤티85(주),56730,2013/12,,1,64202,  전문직별 공사업,5
1453,씨에스베어링(주),297090,2013/12,,1,32901,  기타 기계 및 장비 제조업,5
1454,씨에스윈드(주),112610,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
1455,씨유테크(주),376290,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1456,씨제이(주),1040,2013/12,,1,137105,  전문 서비스업,1
1457,씨제이대한통운(주),120,2013/12,,1,84903,  육상운송 및 파이프라인 운송업,1
1458,씨제이씨지브이(주),79160,2013/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
1459,씨제이씨푸드(주),11150,2013/12,,1,31007,  식료품 제조업,1
1460,씨제이제일제당(주),97950,2013/12,,1,31007,  식료품 제조업,1
1461,씨제이프레시웨이(주),51500,2013/12,,1,74603,  도매 및 상품 중개업,5
1462,씨지인바이츠(주),83790,2013/12,,1,137001,  연구개발업,5
1463,씨케이에이치푸드앤헬스리미티드,900120,2013/06,,1,137105,  전문 서비스업,5
1464,씨큐브(주),101240,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
1465,아남전자(주),8700,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1466,아미코젠(주),92040,2013/12,,1,31007,  식료품 제조업,5
1467,아비코전자(주),36010,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1468,아세아(주),2030,2013/12,,1,137105,  전문 서비스업,1
1469,아세아시멘트(주),183190,2013/12,,1,32303,  비금속 광물제품 제조업,1
1470,아세아제지(주),2310,2013/12,,1,31702,"  펄프, 종이 및 종이제품 제조업",1
1471,아시아나아이디티(주),267850,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
1472,아시아나항공(주),20560,2013/12,,1,85101,  항공 운송업,1
1473,아이쓰리시스템(주),214430,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1474,아이에스동서(주),10780,2013/12,,1,32303,  비금속 광물제품 제조업,1
1475,아이진(주),185490,2013/12,,1,137001,  연구개발업,5
1476,아이크래프트(주),52460,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
1477,아이텍(주),119830,2013/12,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
1478,아주스틸(주),139990,2013/12,,1,32401,  1차 금속 제조업,1
1479,아진산업(주),13310,2013/12,,1,33003,  자동차 및 트레일러 제조업,5
1480,안국약품(주),1540,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1481,알리코제약(주),260660,2013/12,,1,32103,  의료용 물질 및 의약품 제조업,5
1482,알서포트(주),131370,2013/12,,1,105802,  출판업,5
1483,알에스오토메이션(주),140670,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1484,애경산업(주),18250,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1485,애경케미칼(주),161000,2013/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
1486,애니젠(주),196300,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
1487,애머릿지코퍼레이션,900100,2013/12,,1,74502,  자동차 및 부품 판매업,5
1488,앱클론(주),174900,2013/12,,1,32103,  의료용 물질 및 의약품 제조업,5
1489,어보브반도체(주),102120,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1490,에스넷시스템(주),38680,2013/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
1491,에스디바이오센서(주),137310,2013/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",1
1492,에스디엔(주),99220,2013/12,,1,74605,  도매 및 상품 중개업,5
1493,에스비더블유생명과학(주),151910,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1494,에스비아이핀테크솔루션즈(주),950110,2013/03,,1,105802,  출판업,5
1495,에스씨아이평가정보(주),36120,2013/12,,1,106309,  정보서비스업,5
1496,에스엔유프리시젼(주),80000,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1497,에스엔케이폴리텍(주),91340,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1498,에스엘(주),5850,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1499,에스와이(주),109610,2013/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
1500,에스유홀딩스(주),31860,2013/12,,1,74608,  도매 및 상품 중개업,5
1501,에스지씨에너지(주),5090,2013/12,,1,43501,"  전기, 가스, 증기 및 공기조절 공급업",1
1502,에스지씨이테크건설(주),16250,2013/12,,1,64101,  종합 건설업,5
1503,에스지에이(주),49470,2013/12,,1,105802,  출판업,5
1504,에스지이(주),255220,2013/12,,1,32309,  비금속 광물제품 제조업,5
1505,에스케이(주),34730,2013/12,,1,137105,  전문 서비스업,1
1506,에스케이가스(주),18670,2013/12,,1,74607,  도매 및 상품 중개업,1
1507,에스케이네트웍스(주),1740,2013/12,,1,74607,  도매 및 상품 중개업,1
1508,에스케이디스커버리(주),6120,2013/12,,1,137105,  전문 서비스업,1
1509,에스케이디앤디(주),210980,2013/12,,1,126801,  부동산업,1
1510,에스케이렌터카(주),68400,2013/12,,1,147601,  임대업; 부동산 제외,1
1511,에스케이바이오팜(주),326030,2013/12,,1,137001,  연구개발업,1
1512,에스케이씨(주),11790,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
1513,에스케이오션플랜트(주),100090,2013/12,,1,32401,  1차 금속 제조업,1
1514,에스케이텔레콤(주),17670,2013/12,,1,106102,  우편 및 통신업,1
1515,에스케이하이닉스(주),660,2013/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1516,에스텍(주),69510,2013/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1517,에스트래픽(주),234300,2013/12,,1,106200,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
1518,에스티팜(주),237690,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1519,에쓰-오일(주),10950,2013/12,,1,31902,"  코크스, 연탄 및 석유정제품 제조업",1
1520,에쓰씨엔지니어링(주),23960,2013/12,,1,64102,  종합 건설업,1
1521,에어부산(주),298690,2013/12,,1,85101,  항공 운송업,1
1522,에이비온(주),203400,2013/12,,1,137001,  연구개발업,5
1523,에이치디씨(주),12630,2013/12,,1,137105,  전문 서비스업,1
1524,에이치디씨랩스(주),39570,2013/12,,1,64203,  전문직별 공사업,1
